ID,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25
1300,0.0086528766468522,0.0241552701699374,0.0388084129583909,0.1956543483690629,0.0297879175877636,0.0808538013757932,0.010877314873514,0.022646411929316,0.0109781960177102,0.0145398125349058,0.0982108261057162,0.0254849014093115,0.0209733374591824
1301,0.0357185253307538,0.271967181489269,0.0363731888276412,0.2929580964998612,3.3944179866812005,0.1841418759218648,0.2266445010012917,0.4682000947501043,0.1037045253683359,0.2529953268895659,0.4827539596278455,0.4106370656520658,0.4479509116150812
1302,0.0063122998207522,0.0813692804876309,-0.0278381824398059,1.1783794149675677,0.4456417619657981,0.0343191397087828,0.2763929596783642,0.0342438492857267,0.0527686837863043,0.0181689074424399,0.1055554273613977,0.0646999370731128,0.1480614671251178
1303,0.0104699930990823,0.042210601844924,0.0255634497073367,0.1646521523514101,0.2127351762201027,0.0528986917752952,0.0590678289212606,0.0525249991753372,0.4439949411598505,0.0134618919919073,0.1503609331345813,0.2263475870934262,0.0460961904260703
1304,0.0221706476503872,0.0312356040885033,0.1012986231865249,1.4225874737755666,0.3121308628715081,0.0825994596385278,0.076306868310357,0.0552250107636219,0.0860114473175386,0.0467954751275276,0.1879321247012938,0.2036000113587424,0.0322924333392084
1305,0.0071236085306513,0.0615077884794273,0.0858435283219329,0.4596906186932037,0.1736125170427652,0.0642225853726593,0.1110737160037474,0.0491195756722212,0.0158406249370059,0.0405473538985142,0.1807708049957198,0.1113825664872484,0.3554885745630973
1306,0.0059930765927906,0.1513198397077913,0.0372946784985139,0.5253473179334114,0.299201925673496,0.0612311992654902,0.2167187169183394,0.8394842704368565,0.1037510478304071,0.10253651587085,0.4408812240342029,0.1014532223637279,0.0309075076599047
1307,0.0586686304879326,0.0521552127974401,0.0990813592718802,1.3895103630063397,0.026546106640107,0.4533767767866955,0.0149460418673784,0.0545218088678425,0.0543870868182025,0.0147124247626893,0.4599906347554877,0.2073510321863641,0.0782131522806967
1308,0.0079267939180913,0.0146879918828899,0.0559100778694152,1.0705494381406615,0.0382611682534655,0.0502050149467102,0.0135074884368891,0.0271538745505238,0.0403291347115341,0.0264130417699782,0.0411372185605812,0.0304174612831621,0.0179466890055128
1309,0.0040472874460878,0.0142181142072486,0.0727818568914551,0.3397406923038224,0.0382611682534655,0.0258289630097131,0.0132279792655113,0.0380165051670335,0.0494444662049104,0.0422898694654368,0.0305074700260973,0.0930460781530773,0.015916595491618
1310,0.0309322623688108,0.1221541556514394,0.1562097413909975,2.299588204725952,0.6329655637091304,0.0907788108680286,0.1682923077563914,0.4579157993648068,0.0479468581301958,0.0573598723394942,0.3021136422227953,0.3368376974324411,0.2140219743829594
1311,0.0049257614108914,0.0098995520601575,0.0909369444628134,1.06243580965449,0.0293108233845299,0.0833827911997794,0.0135571012564555,0.0376047765873476,0.0138612426721706,0.0060290104901327,0.0406670251502162,0.0393864820000663,0.018334110581819
1312,0.0048622537068926,0.0178896444339598,0.0203993307580128,0.1646521523514101,0.1609722153689102,0.0492578196727443,0.0345573580074501,0.0579303275982149,0.0663188764205884,0.0276819949794769,0.0852908553049217,0.0538194088806112,0.0397304159938731
1313,0.0094261745652379,0.0416399040622464,1.4206214214130193,9.492060475881518,0.0247034690937465,0.0683740733735028,0.0398041623788317,0.0826589482446504,0.0088059592430695,0.0152211122980568,0.0475706377871772,0.0578948678232909,0.0174497284694016
1314,0.0166651609387604,0.0422450289114904,0.0651941796452626,0.5515048039530674,0.4720362255174944,0.0231065767880643,0.2146788402928082,0.0397620317131576,0.0329350483056955,0.0467955351832969,0.10972475755145,0.0813232432485738,0.0783677989617363
1315,0.0047778846009582,0.0856458028392053,0.1314801981418747,-0.3904488655819287,0.0508936716605415,0.0176831301365162,0.0384676736779597,0.0229270699577829,0.0141867885590514,0.0035469472889918,0.0489796684521223,0.0362675742874335,0.1462306374684349
1316,0.0063167942682189,0.1004544535279974,0.0248442819495573,0.2120166256943056,0.2704633166140223,0.0785363811688292,0.0476730112081072,0.1048267131922182,0.065826725492549,0.0406688680179454,0.1037608936300983,0.1018797220388142,0.1625691676978395
1317,0.0048460754905367,0.0514573349427492,0.0416222734996005,0.5799237791368077,0.8854857049154629,0.1246114619503494,0.1795383992452203,0.020434568890964,0.0706558367760194,0.1129539355811449,0.1202281545099338,0.0596556337479915,0.076615585968867
1318,0.0746647264019661,0.0596208151290893,0.0283453037184551,0.2120166256943056,0.5594818449171538,0.0298435794780523,0.0859009873369446,0.1232690555139551,0.0864451623997197,0.0960569244578778,0.2689998689672591,0.273000187968376,0.231044978858009
1319,0.0041026156249476,0.0107235209651817,0.0609942036019526,0.602005369860054,0.0382611682534655,0.0168296647030509,0.0113086585537617,0.0415105619018141,0.0081387805307499,0.0042066433079041,0.0305074700260973,0.0204094248113169,0.0179466890055128
1320,0.0032024007984323,0.0218712529239537,0.0658586902930289,1.0293480662082592,0.2901649157601963,0.0264370651371571,0.0778194457183504,0.7986047170807187,0.017831494563758,0.0624121230078949,0.1115367885492758,0.0594509468721871,0.0308524479275011
1321,0.0117737183283456,0.0274464117609723,0.0622304624332934,0.3894062073820541,0.2351112797214039,0.0809892178609296,0.0594437607636878,0.0604295856602763,0.0957831771879469,0.0227179411063661,0.1990075182218077,0.2736339851474104,0.0396270759753324
1322,0.0049724561685484,0.0149803500607204,0.0442267045648656,0.2194844059565375,0.0589433679951792,0.0264705885588917,0.0194312723819253,0.1045749096386013,0.0105701407423808,0.0221447228436371,0.1146303401153289,0.022947374287708,0.0169975974364579
1323,0.0040690405875697,0.0817284022340727,1.4567894926506448,8.614491726636262,0.0762372885028338,0.1363013355044821,0.1017984213380346,0.3396093300229558,0.1417768422483973,0.0885749662255777,0.3367727782221862,0.1926966579560603,0.015916595491618
1324,0.0032730587010296,0.058105683237879,0.0587000676235072,0.3074817633175561,0.0885831252917153,0.1643159498349412,0.1162304118755942,0.0291167317083864,0.1190053812528972,0.0544312260766916,0.1824352544615265,0.088658753935545,0.039261112478599
1325,0.0140397016577257,0.047440234884486,0.0344662062046006,0.1725157856860468,0.2119490645299987,0.1868998658106427,0.1304697006693546,0.0805523860728895,0.0689932281288534,0.0653900262216796,0.2818593114259072,0.561853798455798,0.0379934286116995
1326,0.007812351099506,0.0377410960426614,0.0217109463331177,0.1544505342760394,0.437826943622876,0.0841891771984372,0.068619852775018,0.0428054174067539,0.0850480530238897,0.0412127422687679,0.1389077892642688,0.0386880220251105,0.0362112187664397
1327,0.0043802045874376,0.0128225195293607,0.028977360859502,0.384275313132749,0.0241029895505374,0.0175473223212755,0.010877314873514,0.0040207237661109,0.0141571106773667,0.009996842773564,0.0265164306144668,0.0204094248113169,0.015916595491618
1328,0.0066006968299238,0.0379658761448054,0.0265597893078699,0.3605684907094846,0.7751977150037231,0.0425461374516779,0.1015022619816677,0.0400992595487528,0.0412995087440108,0.0204069764116487,0.1195270488640033,0.0827995433721871,0.188323451811485
1329,0.0135501657522813,0.0218769525307989,0.3305956147590074,4.065754894298808,0.0796857702907612,0.0211184846799149,0.1191068329284549,0.0277946450332653,0.0067126329426869,0.0223220287417997,0.0367611340004457,0.0298416028019919,0.0318778428715095
1330,0.0096465861535539,0.023516883134941,0.1606863231784552,1.989333577120052,0.0682944818208664,0.0716253525866484,0.0351111113108432,0.0636209479305532,0.0284088456769282,0.0204233177279073,0.0517697595330189,0.0617719941440218,0.0214181443094649
1331,0.0154030326511251,0.1116366789282592,1.7486059312425677,10.53206403170836,0.1992155656580319,0.0615104994968312,0.0461635410523827,0.1057967775270625,0.1072679424991989,0.0264891624745764,0.2036785415459433,0.1141802649147057,0.1327459633699991
1332,0.022223364706338,0.0098995520601575,0.111417268045701,0.4717110908975164,0.1547215033451533,0.0268719484543688,0.0463068607699911,0.3470780239327694,0.059686762980597,0.0536131207644028,0.1036108202640405,0.0323691501328203,0.015916595491618
1333,0.0097920316210779,0.031240207033913,0.0583726282850727,0.5032090883621285,0.0399967254734104,0.0217091520704123,0.0219577248557557,-0.000931586804990876,0.0281624385147338,0.0391110522791554,0.0360271387141636,0.0204094248113169,0.0209733374591824
1334,0.0130405399603891,0.0926645685575904,0.0255634497073367,0.1725157856860468,0.2298233086721478,0.0416139371614697,0.0274028619882388,0.166026606291029,0.1390976329193805,0.046819397726211,0.2557763468755382,0.2564350696996035,0.0712006440095511
1335,0.0179459127893328,0.1173523873002677,2.3710208045734213,20.76416523045984,0.0630355212297029,0.0476881742279836,0.0653063196136004,0.0991532081644571,0.0335368417849863,0.0304952398916525,0.0944953864952565,0.0863275668600754,-0.0091321804851385
1336,0.133152204225485,0.0487817559114019,0.0627649252922162,0.5634062242613445,0.0350341144612496,0.7397016377277176,0.0275068691784413,0.0891704223363729,0.017876681883969,0.0056424979185905,0.4668835753379624,0.1888693917210394,0.1738377583620977
1337,0.0168967485421266,0.134351492277271,1.8809558809946645,13.052288924708336,0.5519948372047833,0.0226694702874518,0.0254217811510984,0.0283013637778423,0.0086979695238156,0.0009999773944639064,0.1306333629315502,0.0519813812936836,3.5105081121433988
1338,0.0060143713525808,0.0367066161342491,0.0312397155132964,0.2971469446935961,0.1210829009896582,0.0819709562588976,0.0279652975645235,0.0314247169897755,0.0446915245242749,0.0234750937799077,0.1098991765890985,0.1347017017472017,0.0345818075235375
1339,0.0047541125385809,0.0160191001267931,0.4981389908814742,7.099068684958839,0.0241029895505374,0.0181318168766445,0.0781943714158929,0.0325624367127658,0.012477558940624,0.0189194554017514,0.0265164306144668,0.0388585266412183,0.015916595491618
1340,0.0200483628388387,0.0419401078178607,0.0255634497073367,0.1725157856860468,0.2524805440625454,0.0393923588949981,0.1295433437684637,0.0399170217188397,0.1481084974707087,0.0579854937549509,0.1427832919859809,0.1012776430946023,0.0498015313002188
1341,0.0169926049010659,0.0218319370104991,0.200223110550072,1.383162687897057,0.2453038072226075,0.0639053193309117,0.0284723536518954,0.6852703746817533,0.0334174386784766,0.0156186760780078,0.3968053068653915,0.0308196356275066,0.0215789729496837
1342,0.0085835539747908,0.0500507745090699,0.0412298246440365,0.2196734188043783,0.1006956919691031,0.0345477156029808,0.1858520101472182,0.4175126191885785,0.1018194626208028,0.0300708025520652,0.1025706920470127,0.1270961233606276,0.015916595491618
1343,0.0268762124041363,0.1097979370023649,0.0358585213464572,0.2681633512408743,0.0608406604396617,0.0315083839619326,0.0123924976918802,0.0138624297931763,0.0157597598640464,0.0073480611250347,0.0564100110748056,0.0304328964778169,0.0220543394040224
1344,0.0138571396891397,0.0355308452634899,0.1242024456580872,1.6955242593109878,0.0321139581164783,0.0803912437687138,0.019366328741316,0.0711374905374238,0.0082272547783546,0.0383205265944992,0.0509427150352364,0.1103536968660255,0.0184522199212015
1345,0.013709697937134,0.0580492531516183,0.8313588354424462,5.485088468893737,0.156931301666172,0.0626807817526021,0.0462988955463602,0.1238952540228909,0.0981288020607067,0.0851715598828341,0.2474011294222889,0.2934924460935354,0.1109025994316116
1346,0.0150437387348351,0.0543610844251061,1.8411187995436955,12.474075724735233,0.1539581085917046,0.1010652193568383,0.0584687381728231,0.1158043334165086,0.0824915996467794,0.0333852359698036,0.1451329782546252,0.2908502637803968,0.0258864474832453
1347,0.0039508841872934,0.0107235209651817,0.1880464587223138,1.6445596256678263,0.026546106640107,0.0218703546657487,0.0211968450225045,0.2981184417570934,0.0137579454726406,0.0176702249165664,0.0527107608611202,0.022947374287708,0.015916595491618
1348,0.0180027937446315,0.0540208603705805,0.0217109463331177,0.1544505342760394,0.4916510677721629,0.1078811537395957,0.0722493948218557,0.1467007604845679,0.0804048263594054,0.0436644068548288,0.2718242074394964,0.221783408407885,0.1358881233260409
1349,0.0299254479131609,0.2526061961542992,0.082251329781942,0.4518497617834518,1.271126716688722,0.0837763301743287,0.0622442247207887,0.268164544538644,0.1125151682040055,0.0511846122601609,0.4134597734352808,0.4219635271949874,0.119842627225481
1350,0.010817994883087,0.019298624254513,0.0352240271088555,0.5417262119160304,0.0527194315609261,0.0615861212928173,0.028678639150175,0.0005572123575583949,0.0196413254065887,0.0427029184821995,0.0455381651806617,0.0311024520126584,0.0845226416073647
1351,0.0070074334352516,0.031757722703257,0.0454800274376645,0.3723397402943382,0.1674194399774745,0.0694020114338634,0.0800984546280319,0.0554250650999825,0.149465811503866,0.0241315062576386,0.1142483916762301,0.0347180597821198,0.0878115853644349
1352,0.0041336604335133,0.0128225195293607,0.1694321625903136,0.813973989934967,0.0241029895505374,0.0224268096886369,0.010541236645085,0.0103757708550897,0.0076494648142002,0.0169337173649401,0.032833948451045,0.0481700593884516,0.0202254208503664
1353,0.0033932082296136,0.0264268077661809,0.0673032659026682,0.605975056897224,0.0448842253199285,0.0240185824610087,0.018746728810956,0.4707566473387203,0.0170617556263792,0.009946791941091,0.040257266966111,0.022947374287708,0.015916595491618
1354,0.0040690405875697,0.0469510468318885,0.0752167475214116,1.9583108796657331,0.1932371794491512,0.1437436976162424,0.1943818231269775,0.2321536987089596,0.2418726181340176,0.1188881907572533,0.4709204148145743,0.3119378283665929,0.015916595491618
1355,0.0194422232154242,0.0454265396910314,0.0217109463331177,0.1544505342760394,0.4267423433875404,0.0533677583635615,0.0542499688912444,0.0413380797925304,0.0566589000277204,0.0432477937078786,0.13758331510937,0.1194045483500877,0.0576022594119795
1356,0.0292676422911203,0.2072996938103797,0.0329260291685238,0.1664806463674912,2.361551072841375,0.2126584855437393,0.2099770103381247,0.0857061244418725,0.0748514649799076,0.0464629972215715,0.3280315698627617,0.268587871862349,1.0274075537105465
1357,0.0063259277732645,0.0581852158683587,0.078743912504509,0.2436918864411572,0.0508936716605415,0.0278707978237214,0.0351285922792244,0.0280956135419156,0.0074538602397993,0.0104714036030532,0.0404980822165469,0.0863969384811416,0.0700153275335115
1358,0.0059876035447136,0.0164719139064955,0.0430970577211007,0.5515426745557497,0.026546106640107,0.0649281439082877,0.0151615274429873,0.020604605882978,0.0151342073563469,0.0101232689671043,0.0542090950873187,0.0239637508132209,0.1973450042365958
1359,0.0325071754938794,0.1136914795533057,0.0322328127142861,0.7134007214487801,0.8986975511943268,0.054552664593826,0.0780613246792286,0.0429274830392296,0.1052530618303322,0.0264561738688603,0.2056381862746291,0.3432687141469278,0.3343893338984717
1360,0.0088420890426054,0.0366866661278591,0.0295442772251441,0.4525125342340479,0.026546106640107,0.0193236211785695,0.0158142717686219,0.0159062278779341,0.0082272547783546,-0.0047449606468301,0.0352067437595194,0.0219247064599249,0.6182661355648098
1361,0.0095922432364436,0.0419272963990052,0.0428987838597856,0.3893780167133818,0.1557825585286803,0.0952974870002215,0.1179178615733776,0.0917478676168415,0.0124231602216937,0.0176879471635241,0.190364106767194,0.4324472387745691,0.1733206623408851
1362,0.0033354659425872,0.0245961826948742,0.0268925331395473,0.208733886146293,0.0590345560003509,0.0322703898805919,0.0230788219691108,0.0619435218335135,0.0320996518835059,0.0285820453293973,0.0520895203787602,0.0642003007672092,0.015916595491618
